user_id,first_name,last_name,street_number,street,city
57865d27-2c1e-472c-86f8-efbc407f56d2,Aaron,Austin,36,A Street,Auckland
162d3304-5b5c-4879-896b-c90140095f60,Adam,Alvarado,24,A Street,Tauranga
c782e3ca-9d4d-4963-acec-b876ee8b531f,Alison,Arnold,36,A Street,Christchurch
ad412df3-6256-4e15-8991-72df020b3cac,Anthony,Armstrong,53,A Street,Auckland
54160bb7-f7e1-46f5-b089-2d7ac120b45b,Bethany,Benton,9,B Street,Christchurch
9e6a7e1c-e4c7-4db2-8e88-827b2c0890a7,Bradley,Burke,3,B Street,Wellington
915089f4-45e6-43a3-a09c-9c64f0f39a8c,Brandi,Branch,84,B Street,Auckland
8d12e6fb-0010-4f9e-905a-13cc33524f49,Bryce,Booth,34,B Street,Auckland
6e731c15-822e-4026-a09f-093724c47bc8,Connor,Cohen,58,C Street,Auckland
b5ef7d50-7c06-47d9-a146-39235e3c5ab8,Daniel,Davidson,3,D Street,Auckland
6db512ae-7576-4cd8-ae36-d629639be070,Darren,Dickson,39,D Street,Auckland
a7f8ace0-2c55-4654-b916-a53f40e31060,Dave,Dennis,92,D Street,Wellington
e78963b4-088c-464b-9ecc-885fc1b0f4a3,Debra,Dunlap,25,D Street,Auckland
a3c9ae79-a380-44c5-b73b-dec3e3a50032,Donald,Davis,46,D Street,Tauranga
92e9ae14-684d-4e17-8cb7-73c9146c9258,Eddie,Everett,36,E Street,Auckland
0808c6ef-cc62-4419-adc8-20e735f28548,Edward,Ellis,43,E Street,Christchurch
5283fb71-6220-4d6f-9af1-298a430790b3,Eileen,Espinoza,35,E Street,Tauranga
dd093110-b441-4fd7-89df-7dfc9331e5d7,Frederick,Fuentes,67,F Street,Tauranga
97243a0a-9d3c-4d43-bb3d-30067a755c00,Gabriella,Glenn,56,G Street,Tauranga
23ef88bf-4e61-4925-be1a-bacd274a2879,Gabrielle,Green,85,G Street,Tauranga
b7aa5eba-2c4e-41af-b8a7-fcdc85ec1bfa,Gary,Gilmore,66,G Street,Tauranga
3687f153-3282-4382-8c81-9f4bb24616ab,Gregg,Gordon,93,G Street,Tauranga
d2f41aad-448e-4020-ba2f-f29165e02e89,Harold,Harrison,93,H Street,Auckland
913c261c-7daa-44cb-9737-ab4d1fe065c5,Harry,Hancock,9,H Street,Christchurch
bdad4bc3-70fb-4982-8afe-2d54f128ac0b,Helen,Houston,46,H Street,Christchurch
47d16b78-194b-42fe-8e12-5fb41ccf950f,Herbert,Holden,26,H Street,Wellington
2c7ed198-3436-46e4-96d5-b84770b0559b,Hunter,Hayden,28,H Street,Christchurch
55c54658-f7b5-46d8-823f-ffc99eccf53e,Hunter,Holt,29,H Street,Tauranga
6f4a3471-53ce-4c55-9b74-2ab46c217248,Ian,Ibarra,45,I Street,Christchurch
fbf1d1b8-833c-40ce-a8ae-131db96dc7e1,Isabel,Iverson,45,I Street,Christchurch
f63fac02-9d74-424d-8035-8d296feacf8e,Isabella,Ingram,46,I Street,Christchurch
79818470-00ba-4d82-9179-4e62ec6ddf84,Ivan,Ibarra,80,I Street,Wellington
4267452d-3ae9-4a5f-b004-940dc9dffbfd,Ivan,Iverson,41,I Street,Christchurch
a0cb339a-516c-4c09-83d1-2cfb6b5a3607,Jeffrey,James,53,J Street,Auckland
148a0231-0c02-4be5-9a07-14c2f74ba9d7,Jennifer,Juarez,84,J Street,Tauranga
8d1e73ef-a0b1-44e2-956b-0edd91d814fd,Judith,Johns,91,J Street,Auckland
2c789ec8-64f2-4903-a236-242c93171c6e,Judy,Jarvis,7,J Street,Christchurch
29deb708-e1f8-48a1-b522-b56b574b3c28,Katelyn,Kim,2,K Street,Auckland
eede4556-d4fe-4302-9e1f-fe9a4bd9b31f,Katherine,Klein,37,K Street,Wellington
3661a4a3-34a6-401d-a704-981050483bad,Kathy,Key,75,K Street,Wellington
b26eeb1d-7744-45c4-96e4-4d9e453dbeda,Keith,King,51,K Street,Auckland
f0b6fa80-2a5e-4f57-957d-27154c76c4af,Latoya,Le,45,L Street,Wellington
46659f31-6aec-4c48-a31f-d6698085968e,Levi,Lawrence,74,L Street,Tauranga
4d532ced-af37-46f2-897c-cda116fe5162,Lindsay,Lindsey,59,L Street,Christchurch
b5988ad4-9dbb-47b7-a193-42a4ee42f360,Logan,Lynn,3,L Street,Tauranga
dcc85dbb-7243-43aa-a590-1b55532fd591,Lorraine,Lin,57,L Street,Auckland
137752f3-fcdf-4950-ba1d-b89b37537674,Luke,Lozano,82,L Street,Christchurch
2060ed71-b224-4a74-a249-7ccd5486faf4,Mark,McMahon,48,M Street,Wellington
632c2363-fdfc-40ca-ade7-c604d618a6a9,Michael,Massey,3,M Street,Wellington
9a7abf65-00b0-4a9d-9c79-1912d25bb1d4,Molly,Mullen,27,M Street,Tauranga
32c82446-e82d-4830-95f1-e8b47c662f58,Nichole,Navarro,65,N Street,Tauranga
704ab32f-d730-48ed-94a6-8f3c57bf4d8c,Nichole,Newman,48,N Street,Auckland
9cbea79e-73df-4327-b362-7bd732014fea,Noah,Nolan,70,N Street,Tauranga
3047e122-f988-4355-9227-6cb84f393cdc,Oliver,Owens,68,O Street,Tauranga
9891b4d7-d400-4380-8f16-12ad3f434554,Olivia,Owens,45,O Street,Christchurch
5d94f364-6810-4193-abc6-e4c5e87479da,Oscar,O'Reilly,18,O Street,Christchurch
36b7de15-de95-45af-979e-8e573f36628e,Oscar,Ochoa,100,O Street,Wellington
d3279999-bc8f-4352-82d7-7a0dcfc2fb73,Otto,Owens,78,O Street,Wellington
981525fe-c391-43a5-b839-f01d5a759421,Patricia,Patel,10,P Street,Tauranga
504f1761-2ac8-4823-9a2f-b0b24e48bdf5,Pedro,Pitts,71,P Street,Auckland
59414ca6-fc88-4153-9ec3-b7a991c58b15,Quaid,Quillen,55,Q Street,Christchurch
01470b0c-cfc7-4b05-bfd2-562ec8ed8f30,Quentin,Queen,13,Q Street,Christchurch
1af12f53-7e65-4c18-96ef-45b615125abc,Quincy,Quigley,18,Q Street,Christchurch
b74926f4-578c-41d8-aa65-14de3127e064,Quinn,Quick,59,Q Street,Christchurch
ba6aa432-2fca-4473-886d-5e355bfcd0a6,Quinn,Quillen,86,Q Street,Wellington
cc8efddf-7559-4b02-b629-2b5d4f475195,Rachel,Richard,70,R Street,Wellington
ca3fa167-fcde-428e-af83-ff1518b3e9ba,Randall,Rojas,85,R Street,Tauranga
641cd1bf-cf65-4850-86bc-e954514e476e,Raven,Robles,75,R Street,Christchurch
b7999684-07b7-4c2d-a217-039572be7a80,Roger,Roach,92,R Street,Auckland
8dfecb00-ebd6-46e5-b611-3f8b7a610fc6,Roy,Rowland,77,R Street,Tauranga
b4b4fca6-85ed-47e7-af40-83b4a5a62814,Sherri,Stokes,70,S Street,Tauranga
a2dc2edf-74e0-4a0e-adac-d801ef91f81e,Spencer,Schultz,47,S Street,Christchurch
3b441cdd-d13c-4765-9480-ac3aec8e8cb6,Stanley,Singh,9,S Street,Auckland
33da74d2-1f45-434f-86ee-8ac812998d13,Tammy,Tran,12,T Street,Tauranga
4fdd0c6b-8a56-4659-b3de-4b13e78e5767,Tara,Torres,78,T Street,Wellington
524b1bb1-454d-4a43-9b46-b9f05e894c0d,Theodore,Tyler,14,T Street,Auckland
79bc8e7f-6bcb-4f50-97ab-799ecf651318,Thomas,Thomas,14,T Street,Christchurch
91def501-ab70-4ad6-8c3c-6cee2615c628,Tim,Tran,64,T Street,Christchurch
c49160e8-9d33-4e37-b96b-f6bf28d66bc7,Tyrone,Terry,32,T Street,Tauranga
9d6c94bc-3b8f-4259-a0e0-abfe7620673b,Uday,Urban,25,U Street,Tauranga
67dc4db7-b643-4201-ab77-034ee1762ae6,Uriel,Urban,58,U Street,Tauranga
bc5f3701-6f95-4d49-9343-283fb7af87db,Ursula,Unger,64,U Street,Wellington
10804c3f-33c6-47a3-8c34-d959801e36ac,Ursula,Upton,36,U Street,Christchurch
7374dbaa-3e4a-4d52-896a-e2b80fcce4af,Vanessa,Vega,59,V Street,Wellington
8eb823da-fa02-432a-8778-93fc99de3299,Vincent,Villa,15,V Street,Christchurch
37e3ef84-f613-4b9d-a312-72b809241699,Virginia,Velez,88,V Street,Auckland
ce414c1e-34e2-4a0f-8d2f-3a9b2045287a,Wayne,Webb,73,W Street,Auckland
ea2478e1-0e89-49d9-976e-5ce32459eec6,Wesley,Wallace,59,W Street,Tauranga
383700d7-4449-48a1-b393-07bed2fc74bc,Wesley,Wang,5,W Street,Christchurch
3f37aac3-8415-4473-b4e4-c9344860409e,Willie,Wong,12,W Street,Tauranga
b88915ec-556a-4fb2-9dce-4458b456bb02,Xanthia,Xiong,58,X Street,Auckland
fceb9b71-ac71-46c2-8d46-864e906f36ee,Xavier,Xander,99,X Street,Auckland
dc92c671-4e54-4b38-85a6-bfdf62d51fc5,Xena,Xavier,32,X Street,Auckland
2ce31c42-da2f-41e6-b7bc-62dce2ee5fca,Xerxes,Xiong,90,X Street,Christchurch
2f647ead-3f1c-4e52-ada9-fb3ea9d1e429,Yesenia,Yang,13,Y Street,Tauranga
6bb56d67-0307-4f53-85a6-f4a10575f567,Yesenia,Yates,81,Y Street,Tauranga
44f5790c-bb39-4d33-8c87-8d9bdf0b0db4,Yolanda,Yang,66,Y Street,Christchurch
e44a337f-1035-48f8-82ae-0266f87cd9bd,Yolanda,Yates,59,Y Street,Tauranga
e8dc090b-6dad-4555-8862-7261ff9e9224,Zara,Zahler,4,Z Street,Christchurch
0c0ddf93-077a-47e1-b1c5-88c9f314806c,Zara,Zalenski,40,Z Street,Wellington
